f 0
f 1
f 2
 113.019 -84.1762  159.393
 113.105 -95.0234  158.619
-nan -nan -nan
-nan -nan -nan
f 464
p 5 -57.8979 -52.1842
-40.5264 -54.4298  81.2652
-42.1902 -54.9978  95.7791
 -43.893 -55.5655  110.295
-45.5985 -56.0777  124.824
-42.3422 -53.8646  125.372
-32.7361 -47.3399  126.541
-30.4016 -40.3461  106.183
-25.7438 -58.3443  96.8687
-24.5854  -61.941  95.1456
-22.2687 -69.1344  91.6993
 -28.219 -66.7158  92.6715
-48.8529 -58.2848  124.456
-58.4683 -64.7866  123.263
-58.5119 -59.3994  102.241
 -41.043 -69.3994  96.4624
 -37.564 -71.4821  95.4223
 -30.606 -75.6474   93.342
 -31.291 -69.6446  96.0579
-33.8375 -49.2387  82.1348
-35.9258 -47.5289  45.9954
-41.3658 -44.1563  14.2438
-nan -nan -nan
-47.2726 -59.5017  80.3648
 -45.707 -62.4786   43.625
-47.8941 -65.3481  11.4362
-41.8227  -73.178  3.57337
-43.3669 -61.0996  139.693
-43.5984 -61.4849  144.338
 -42.555 -57.5999  147.952
-40.0141 -47.6127  144.972
-47.6937 -60.0291  147.252
-53.2116 -53.0462  141.396
-nan -nan -nan
-50.6469 -63.6947  3.32751
p 15 -12.9454 22.4502
7.81582 37.1118 88.9837
5.91271 36.6567 105.249
4.04409 36.2614 121.505
2.16788 35.8713 137.756
5.45713 38.6848 138.319
15.7202 47.3915 139.972
14.7902  53.315 112.887
16.7905 56.3879 86.4604
 17.188 57.0032 81.1744
17.9831 58.2337 70.6022
12.7797 53.2154 75.1126
-1.16242  33.0082  137.418
-11.3048  24.2469  135.794
-8.65528  18.3114  109.496
1.18807 5.31135 90.6908
3.15673 2.71135 86.9298
 7.09409 -2.48867  79.4079
9.12488 4.45439   82.26
14.8736 43.2942  90.125
19.7022  41.867 50.2518
17.3346 44.1775 16.6535
24.7763 38.6665 7.26905
1.05615 30.5184  87.937
8.69081 26.8764 50.9101
5.54894 30.4516 17.4865
13.0724 25.7213 7.74794
3.54399 26.7254 148.316
2.94897 25.5706 151.866
4.22052 27.5678 155.547
6.22341 36.5826  156.69
-0.173957   26.9439   154.607
-9.73356  32.1744  154.766
14.0648 46.7846 8.58216
1.99382 33.2201 9.59145
p 9 55.4046 -139.395
 74.6987 -144.581  89.4012
 73.5752 -144.736   105.49
 72.4126 -144.969  121.583
 71.2527 -145.298  137.717
 67.6643 -147.394  137.538
 55.8101 -154.661  136.915
 53.3629 -155.811  110.475
 43.6024 -156.114  87.2065
 41.6504 -156.175  82.5528
 37.7462 -156.296  73.2453
  43.302 -151.629  76.3273
 74.9104 -143.203  138.176
 87.1182 -136.551  138.842
 89.558 -132.92  112.63
 86.6477 -122.411  89.9126
 86.2712 -120.492  85.3854
 85.5181 -116.652  76.3309
 81.1667 -121.205  79.8716
 67.0634 -149.637  89.3621
 63.7036 -143.073   48.351
 67.0263 -143.197  11.3716
-nan -nan -nan
 82.4865 -139.813  89.7113
 82.9086 -133.667  49.6373
 82.6315 -142.792  13.6488
74.2612 -137.86 2.88618
 64.9374 -137.496  150.528
 63.9141 -136.778  155.043
 61.3708 -139.571  158.655
 60.0544 -150.462  158.059
 66.7742 -137.756  159.614
  77.651 -141.059  160.979
-nan -nan -nan
 85.3292 -147.479  5.24011
p 14 78.5862 -12.984
97.3761 -5.4486 101.144
 95.0127 -5.55195  117.405
92.6604 -5.6397 133.666
 90.3511 -5.71412  149.931
 91.2306 -1.33387   150.17
94.1138 13.1715 150.568
110.695 6.43104 129.913
 130.953 -9.18982  123.402
 134.889 -12.5579  122.122
 142.761 -19.2941  119.561
 134.655 -20.6882  120.404
 89.4323 -10.0924  149.876
 86.4753 -24.4769  149.423
 81.7453 -21.4888   122.37
 105.742 -11.7418  114.629
 110.546 -9.80306  113.087
 120.155 -5.92558  110.004
 113.433 -1.95768  112.614
100.189 3.42298 101.581
104.007 11.4303 58.4845
99.6289 20.8999 20.6459
 109.73 20.1278  9.1062
94.5516 -14.327 100.674
 97.5901 -12.3914  56.2849
 91.6427 -8.92759  16.7178
 101.243 -12.2338  4.74599
 95.6733 -7.18024  164.146
  94.895 -7.16193  168.245
  91.553 -4.66241    170.7
84.1836 3.05266 168.879
  91.511 -9.56099  170.724
 83.1843 -13.9496  167.932
94.8167 24.3274 11.8543
 86.4103 -6.68102  7.51382
p 1 96.7672 -86.7197
 113.147 -85.1816  85.0031
 111.275 -86.1867  102.397
 109.542 -87.1587  119.812
 107.813 -88.0971  137.224
 103.224 -86.8799  136.928
 90.7087 -83.5466  136.056
 90.2165 -84.5644  111.237
 87.0367 -84.5645  87.1503
86.0028 -84.341 82.3876
  83.935 -83.8939   72.862
 90.0211 -86.8109  76.4016
 112.436 -89.2781  137.718
125.044 -92.449 138.582
 138.423 -85.1729  119.381
 147.989 -64.4094  113.882
 150.271 -60.3184  113.689
 154.836 -52.1364  113.304
 146.769 -53.5589  113.278
 104.114 -83.0968  84.2873
 127.544 -76.4609  61.0586
-nan -nan -nan
-nan -nan -nan
 122.235 -87.2436  85.6749
 151.503 -91.2825  65.2782
-nan -nan -nan
-nan -nan -nan
 111.825 -80.5921  150.833
  112.09 -80.0035  155.527
  108.15 -80.5911  159.113
 98.8784 -84.1057  158.127
 113.064 -83.7685  159.434
 113.072 -94.6094  158.957
-nan -nan -nan
-nan -nan -nan
f 465
p 5 -57.3309 -57.879
-39.6627 -58.4487  81.7468
-41.4121 -59.1084  96.2349
-43.2036 -59.7602  110.727
-45.0112 -60.3547  125.237
 -41.725 -58.1793  125.819
-32.0865  -51.745   127.11
-29.6338 -45.4458  106.608
-24.3867 -63.5237  97.9819
-22.9437 -67.0746  96.4513
-20.0577 -74.1764    93.39
-26.1397 -72.1807  94.1548
-48.2949 -62.5287  124.828
-57.9393 -68.9539  123.537
-56.9332 -62.0969  103.046
-45.1449 -76.4229  93.5277
-43.0811 -79.5315   91.679
-38.9536 -85.7488  87.9816
-36.6531 -80.8399  91.8807
-32.8759 -53.4356  82.6893
-34.2927 -52.3936  46.2303
-39.0987 -49.7509  14.2873
-nan -nan -nan
-46.5013 -63.3533  80.7865
-44.8096  -65.173  43.7535
-47.9675 -66.0952  11.5105
-42.6713 -73.8992  3.07035
-43.5158  -65.649  139.997
-43.8125 -66.0861  144.605
-42.5017 -62.3654  148.284
-39.2392 -52.5825  145.472
-47.8291 -64.4937  147.527
-53.3881 -57.5167  141.739
-nan -nan -nan
-50.7856 -63.8012  3.57627
p 15 -9.24119 21.8562
13.2339 33.4324 89.4566
11.1244 33.1728 105.621
9.05525 32.9407 121.789
7.01871 32.6916  137.98
10.4312 35.2426 138.582
21.3991  43.576  140.37
20.7007 50.2877 113.177
23.2065 53.7309 86.5437
 23.681 54.4286 81.2086
  24.63  55.824 70.5385
19.0735 50.8842 74.9883
3.53292 30.1191 137.618
-7.50199   21.823  135.811
-5.05719  14.6952  109.316
4.63216  1.8984 90.3151
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
20.7317 38.9992 90.7036
24.8683 38.6249 50.6185
24.4861 39.5293 16.9005
32.4096 33.5881 8.21462
 6.0964 27.3133 88.3511
14.581  29.14 51.408
14.3114 35.7725 18.3353
-nan -nan -nan
7.31694 23.6312 148.503
6.54935 22.6505 151.968
7.96645   24.49 155.541
10.7681 33.2406  156.68
3.65953 24.4044 154.562
-nan -nan -nan
21.7175 41.8112 8.55641
-nan -nan -nan
p 9 54.6675 -136.384
 74.1022 -144.144  89.2936
 72.7806 -144.247  105.344
  71.407 -144.448  121.397
 70.0475 -144.744  137.494
66.3815 -146.76 137.258
  54.285 -153.755  136.477
  51.122 -155.302  109.841
41.2134 -156.89 86.2796
 39.2317 -157.208  81.5673
 35.2683 -157.843  72.1426
 40.9709 -153.005  74.9855
 73.7731 -142.726  137.991
 86.1814 -136.314  138.794
  88.292 -132.994  112.289
 85.4936 -122.688  89.2212
 85.1509 -120.818  84.6222
 84.4655 -117.076  75.4241
 79.8677 -121.471  79.1412
 66.3124 -148.939  89.1335
 65.2202 -142.959  47.9012
 72.0665 -146.459  11.5787
 67.0119  -138.74 0.394809
 82.0016 -139.584  89.6972
 83.6315 -134.157   49.545
 83.5168 -144.139  13.7848
 75.5586 -139.094  2.76542
 63.6696 -136.858  150.208
 62.6391 -136.135  154.719
 60.0876 -138.923  158.325
 58.5762 -149.765  157.831
 65.4885 -137.116  159.294
 76.3275 -140.483  160.766
 76.0335 -150.198  3.19923
 86.1312 -149.148  5.53792
p 14 80.1718 -11.5675
 102.848 -11.4529  104.305
 100.612 -11.5668  120.395
 98.3719 -11.6716  136.474
 96.1619 -11.7549  152.541
 97.1587 -7.46506  152.798
100.303 6.14664  153.27
111.875 6.73933 129.195
 129.766 -4.83523  114.559
 133.171 -7.43661  111.561
 139.982 -12.6394  105.565
 132.752 -14.5825  107.861
 95.1332 -16.0474  152.472
 92.0121 -29.6601  152.004
 87.2895 -27.3934  125.641
 108.294 -19.0203  112.553
 112.711 -17.1535  110.396
 121.545 -13.4198  106.081
 115.378 -9.45188  109.607
 105.903 -2.75347  104.759
106.952   6.514 61.2507
103.917 16.7772 22.5748
114.331 15.3625 10.9356
 99.8091 -20.1655  103.846
101.576 -18.551 59.3125
 97.9328 -16.8116  19.3031
 108.104 -20.8897  8.02861
 101.443 -14.4931  166.274
 100.792 -14.7558  170.273
97.7254 -12.288 172.918
  90.852 -3.87057  171.622
 97.4496 -17.1506  172.522
 89.9928 -21.0392  169.179
99.4009  20.668  13.556
 93.2768 -14.8655  9.71733
p 1 97.7368 -86.4789
 113.548 -84.8757  84.5102
 111.729 -85.9556  101.915
 109.991 -86.9879  119.334
 108.262 -87.9744  136.753
103.661 -86.814 136.458
 91.1612 -83.6399   135.62
 89.6898 -83.5176  110.751
85.0726 -81.364 86.8937
 84.1492 -80.9333  82.1222
 82.3023 -80.0719  72.5792
 88.3516 -83.0544  76.1283
 112.891 -89.1249  137.246
 125.472 -92.1802  138.077
 139.255 -85.2991  118.911
 148.319 -64.1981  113.629
 150.445 -60.0149  113.486
 154.697 -51.6487  113.199
 146.804 -53.3732  112.985
 104.461 -82.8478  83.8584
 130.326 -73.6998  63.5329
-nan -nan -nan
-nan -nan -nan
 122.686 -86.8362  85.1363
 152.933 -88.1944  65.8192
-nan -nan -nan
-nan -nan -nan
 112.553 -80.0694  150.062
 112.961 -79.3151  154.763
 109.145 -79.8615  158.552
 99.8626 -83.4748  158.177
 114.146 -82.9573  158.794
114.227 -93.849 158.735
-nan -nan -nan
-nan -nan -nan
f 466
p 5 -56.8839 -63.7288
-39.3069 -61.2964  82.4005
-40.9675 -62.0385  96.8811
-42.6721 -62.7579  111.369
-44.4041 -63.4128  125.879
-41.0815 -61.2836  126.454
-31.3587 -54.9791  127.704
-28.9183 -48.6351  107.261
-24.3349 -66.6949  98.2662
-23.3581 -70.3025  96.4971
-21.4044 -77.5176  92.9587
-27.1788  -74.824  93.9249
-47.7192 -65.5359  125.477
 -57.448 -71.8295  124.221
-55.8128 -67.8358  103.062
-47.0553 -84.6529  94.5741
-47.2046 -88.3657  92.8053
-47.5034 -95.7914  89.2676
-42.8163 -93.0624  92.7184
-32.4016 -56.4822  83.3127
-33.7333 -55.4139  46.2679
 -39.401 -51.5131  13.3647
  -35.46 -59.1416  4.09515
-46.2567  -66.003  81.4614
-43.7209 -66.3728  43.5161
-46.9658   -54.22  9.01601
-nan -nan -nan
-43.1342 -68.6813  140.549
  -43.37 -69.1617  145.111
-41.9448 -65.5487  148.757
-38.4267 -55.9498  145.993
-47.2959 -67.5431  148.074
-52.8983 -60.7964  142.136
-42.6227 -48.5059  5.84971
-nan -nan -nan
p 15 -6.0486 21.1056
16.9761 31.3118 90.4398
14.6803 31.1482 106.411
 12.405 31.0005 122.379
10.1441 30.8459 138.355
13.4768 33.3307 138.995
24.6564 41.7243 141.025
24.0002 48.1853 113.408
26.8096 51.3038 86.4434
27.3504 51.9366 81.0434
28.4321 53.2021 70.2437
22.6785 48.2155 74.7904
6.72326 28.3342 137.973
-4.51295  19.9748  135.925
-2.36226  12.7637  109.256
 8.10917 0.569955  90.2649
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
24.4534 36.8572 91.7977
28.3914 36.8788 51.2853
27.3037 37.6542 17.4776
35.2057 31.8436 8.62496
9.94969 25.1011 89.2749
18.9176   30.52 52.6821
-nan -nan -nan
-nan -nan -nan
9.75775 22.1008 148.893
 8.8239 21.2971 152.245
10.2237 23.0478 155.718
14.4055 29.8005 156.752
6.08797 23.2844 154.622
-nan -nan -nan
24.3071 39.8496 9.15923
-nan -nan -nan
p 9 53.7668 -133.636
 73.3911 -143.638  89.4538
 71.8848 -143.663   105.45
 70.3105 -143.804   121.45
  68.761 -144.044  137.497
65.0114 -145.96 137.205
 52.6782 -152.614  136.266
 49.5311 -154.488  109.506
39.7931 -156.09 85.7021
 37.8455 -156.411  80.9414
 33.9503 -157.052  71.4201
 40.0166 -152.558  74.2149
72.5607 -142.12  138.03
 85.1675 -136.013  138.972
 87.0936 -132.922    112.3
 84.6561 -122.795  88.9943
 84.4091 -120.975  84.3512
 83.9152 -117.334   75.065
 79.0197 -121.477  78.8884
 65.4453 -148.136   89.176
65.0605 -141.94 47.9067
 73.8608 -148.902  12.4652
 70.2625 -141.671 0.402379
81.4066 -139.32 89.9492
 83.2846 -134.196  49.6602
 84.4131 -145.505  14.2645
 77.2405 -140.502  2.67623
 62.2198 -136.039  150.008
 61.1862 -135.315  154.516
 58.6295 -138.102  158.116
55.8038 -148.34 157.384
 64.0292 -136.303  159.093
  74.868 -139.664  160.818
 77.9936 -153.634  4.67229
 87.1801 -150.942  6.32859
p 14 81.3007 -9.82609
 95.264 4.28077 97.5195
92.7242 3.97294 113.861
90.1755   3.637 130.202
87.6657 3.28812 146.549
89.2029 7.55751 146.958
93.7076 19.9877 147.819
102.313 21.6684  123.34
 116.23 2.10192 115.929
 119.065 -1.83639  114.499
 124.734 -9.71302   111.64
 116.906 -8.76911  111.394
  86.1084 -0.969276   146.304
81.6406 -13.393 145.446
 79.2082 -16.4879  119.601
 101.715 -20.5658   108.35
106.699 -21.445 107.277
 116.669 -23.2033  105.131
 112.447 -16.3177  104.829
98.8437 13.0391 98.1409
 98.195  21.645 53.5392
95.2609  30.572 14.3113
105.543 28.1779 2.58061
91.7313 -4.5021 96.9008
 92.6339 -5.52732  51.4893
 92.8858 -6.22359  11.2922
 103.869 -11.3163   1.2186
  94.2525 -0.254117   161.515
  93.6249 -0.647013   165.949
 91.025 2.81548 169.341
83.7775 11.7379 167.664
 89.4792 -2.64937  168.376
 80.3233 -4.88013  164.786
 90.852 34.3479 5.12984
 89.1755 -4.72333  1.21675
p 1 98.5232 -86.0821
 113.734 -85.0477  84.3278
 111.985 -86.0596  101.762
 110.274 -87.0314  119.205
 108.569 -87.9671  136.646
 103.948 -86.8915   136.35
 91.3939 -83.9777   135.53
 89.9243 -83.4511  110.639
85.8605 -79.784 86.8557
 85.0477 -79.0505   82.099
 83.4221 -77.5837  72.5857
 89.4267 -80.7194  76.0848
 113.218 -89.0481  137.141
 125.827 -91.9118  137.953
  138.94 -84.6252  118.398
  145.15 -62.2295   114.03
 146.663 -57.7979  113.435
 149.688 -48.9346  112.245
 142.241 -51.7842   112.12
 104.576 -83.2757  83.7063
 128.976 -74.7218  61.7484
-nan -nan -nan
-nan -nan -nan
  122.92 -86.8571  84.9245
 153.736 -85.3428  66.3405
-nan -nan -nan
-nan -nan -nan
 112.988 -79.7089  149.808
 113.485 -78.8547  154.536
 109.751 -79.3902  158.487
 100.396 -83.0632  158.608
  114.88 -82.4098  158.667
 115.311 -93.4308   158.92
-nan -nan -nan
-nan -nan -nan
f 467
p 5 -56.3743 -69.3621
-39.1969 -64.0695  82.7026
-40.7967 -64.8506  97.1937
-42.4404 -65.6124  111.692
-44.1105 -66.3144  126.211
-40.7705 -64.2166  126.779
-30.9966  -57.997  128.013
-28.1621 -51.4297  107.721
-23.2311 -69.4639  98.9375
-22.1211  -73.056  97.2385
 -19.901 -80.2401  93.8403
-25.7535 -77.7112  94.6691
-47.4418 -68.4098  125.817
-57.2159 -74.6312   124.59
-53.9825 -69.2481  103.967
-37.0292 -80.4913  99.8815
 -33.682 -82.8432   99.261
-26.9874 -87.5471    98.02
-27.5585 -81.8354   101.16
-32.2214 -59.3575  83.5897
-33.4101 -57.3931  47.0674
-nan -nan -nan
-nan -nan -nan
-46.2241 -68.6606  81.7922
-45.5708 -68.2395  44.4804
-nan -nan -nan
-nan -nan -nan
-42.9229  -71.721  140.717
-43.1825 -72.2662  145.224
-41.7232 -68.7576  148.917
-38.1459 -59.1646    146.4
-47.0932 -70.7071   148.17
-52.6324 -63.9845  142.174
-nan -nan -nan
-nan -nan -nan
p 15 -3.48873 20.0798
19.4014 29.9434 90.8378
17.1231 29.6818 106.734
14.8637 29.4189 122.629
12.6283 29.1426 138.535
15.8486 31.6767 139.184
26.8471 40.4262  141.34
   26.5 46.2285 113.368
29.9795 48.5666 86.2254
30.6697 49.0373 80.7949
32.0503 49.9788 69.9339
 26.114 45.0041 74.5382
 9.3124 26.5679 138.158
-1.71345  17.8352  135.995
0.947675  11.4545  108.908
12.2106  1.2173 89.0815
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
26.8057 35.5115 92.2879
30.7519 34.0435 51.6676
28.5164  33.686 17.4079
36.5547 27.9457 8.34092
12.5913 23.5576 89.6012
20.9654 31.0523 52.6459
-nan -nan -nan
-nan -nan -nan
12.1161 20.6206 149.086
11.1111 19.9401 152.358
12.4849 21.6641 155.745
16.8192 28.1135 156.704
8.47559 22.0366 154.591
-nan -nan -nan
25.0918 35.4803 9.01027
-nan -nan -nan
p 9 52.2518 -130.898
 69.7675 -130.723  90.2052
 68.2932 -130.758  105.889
 66.7458 -130.895  121.558
 65.2106 -131.105  137.235
 61.5974 -133.347  136.978
 49.6154 -140.552  135.951
 46.4136 -143.624  109.855
 39.3366 -145.496  86.0548
 37.9101 -145.863  81.2922
 35.0572 -146.596   71.767
 41.4022 -143.286   74.828
 68.7644 -128.784  137.664
 80.7714 -121.136  138.921
 81.5382 -120.389  111.237
 76.0175 -109.968  87.5228
 75.1742 -108.206  82.7504
 73.4876 -104.682  73.2056
 69.5744 -110.356  77.3742
  62.073 -135.372  89.8275
 61.7977 -130.762  48.3894
 66.9716 -136.168  12.1062
 63.3845 -127.479  1.06124
 77.2857 -125.948  90.8189
 80.3479 -120.371  50.6015
 83.7476 -133.453  15.8434
 77.7193 -128.708  3.46421
 57.6132 -122.217  148.434
 56.6076 -121.062  152.821
 55.0128 -124.071  156.722
 54.6569 -134.513  157.436
 59.8108 -121.116  157.219
  70.332 -124.578  159.093
 69.6166 -140.664  3.61421
 86.8903 -139.395  8.38376
p 14 82.1407 -7.75762
96.2245  4.8299 97.3264
93.6095 4.75733 113.663
90.9883 4.67531 129.999
88.3994  4.5812 146.342
 90.031 8.81049 146.708
94.8356 21.0949 147.385
103.151  22.201 122.866
 114.559 0.314622  117.531
 117.501 -3.84189  116.566
 123.384 -12.1549  114.636
  115.33 -11.3569   114.48
86.7463 0.37723 146.146
 81.9936 -11.9107  145.476
 81.9469 -14.6523   119.49
  104.79 -20.0131  109.306
 109.671 -21.2654  108.093
119.432  -23.77 105.668
 115.698 -16.5933  105.375
100.046 13.5213 97.8343
97.8956 21.4544 52.7502
95.0275 28.9335 12.8416
105.316 25.7381  1.1043
 92.4454 -3.88218  96.8228
 92.4292 -5.07487  51.0277
 92.6623 -6.39466  10.4501
 103.748 -11.8627 0.421937
94.8461 3.49662 161.827
94.3388 3.16357 166.291
91.4767 6.85111  169.49
83.2364 14.6398 166.357
90.3273 1.03988  168.86
 81.1672 -1.62869  165.528
90.6837 32.4773 3.42772
 89.0112  -5.0071 0.229055
p 1 99.278 -85.567
 114.323 -85.6972  84.7674
  112.76 -86.6541   102.23
  111.22 -87.5952  119.701
 109.679 -88.5373  137.171
 105.032 -87.6334  136.914
 92.2198 -85.1415  136.204
90.8292  -84.12 111.311
 87.4866 -78.8246  87.7178
 86.8181 -77.7655  82.9991
  85.481 -75.6474  73.5619
 91.4115 -78.9578  77.0297
 114.364 -89.4423  137.636
 127.223 -91.8892  138.344
 140.542 -85.0328  118.762
 145.567 -62.0888  115.922
 146.852 -57.5618  115.516
 149.421 -48.5077  114.705
 142.243 -51.6944  114.415
  105.08 -84.3872  84.2409
  126.72 -76.5725  59.7297
-nan -nan -nan
-nan -nan -nan
  123.58 -87.1393  85.2848
 154.257 -86.5778  66.6591
-nan -nan -nan
-nan -nan -nan
 114.054 -79.9788   149.98
 114.573 -79.1096  154.511
 110.901 -79.3063  158.361
  101.55 -83.3046   158.86
 115.782 -82.4544  158.676
 116.409 -93.3456  159.553
-nan -nan -nan
-nan -nan -nan
f 468
p 5 -55.9019 -74.2449
  -38.04 -66.2993  82.8925
-39.6933 -67.0718  97.3815
-41.3999 -67.8266  111.877
-43.1283 -68.5089  126.394
-39.7742 -66.4451  126.976
-29.9586 -60.3172  128.237
-26.7953 -53.7324  108.019
-21.5471 -71.6207   99.156
-20.4062  -75.185  97.4224
-18.1244 -82.3136  93.9551
-23.9785 -79.8136  94.7394
-46.4761 -70.5671   125.99
-56.3061 -76.6739  124.736
-52.3424 -70.6187  104.439
 -33.891 -79.4844  101.066
-30.1519 -81.2093  100.656
-22.6736 -84.6591  99.8356
 -24.381 -78.9621   102.63
-31.0095 -61.7142   83.811
-32.1788 -59.8149  47.6933
-nan -nan -nan
-nan -nan -nan
-45.1299 -70.7473  81.9538
-43.2222 -69.2925  44.7684
-44.9446  -61.541  12.4743
-39.4274 -67.9788  3.38441
-42.3325 -74.0163  140.741
-42.6737 -74.6614  145.203
-41.2759 -71.2929  148.976
 -37.531 -61.8486  146.605
-46.5701  -73.117  148.145
-52.1032 -66.6647  142.009
-nan -nan -nan
-46.6176 -57.6036  5.04769
p 15 -1.41325 18.7526
19.9988 30.1226 91.0752
17.8061 29.6918  106.93
15.6174 29.2676 122.778
 13.425 28.8456 138.625
16.5084 31.4407 139.284
27.3653    40.5 141.645
27.0605 45.3857 113.305
30.8213  46.837 86.0074
31.5871 47.1183 80.5533
33.1186 47.6808 69.6452
 27.093 42.7332 74.4013
10.2375 26.1852 138.257
-0.556417   17.0874   135.912
3.14663 11.0595 108.672
15.6016 2.30776 88.8324
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
 27.131 35.9966 92.5977
 32.086 32.7848 51.8469
28.4765 31.6283 17.0464
36.5981  26.021 7.58713
13.5091 23.4568 89.7572
21.1326 32.2633  52.137
-nan -nan -nan
-nan -nan -nan
12.8037 20.8586 149.372
11.7173 20.2777 152.563
13.0458 21.9658 155.889
16.4708 29.8078 156.935
9.16181 22.4603 154.657
-nan -nan -nan
24.5662 33.1119 8.59939
-nan -nan -nan
p 9 50.3481 -128.346
  67.467 -131.485   90.173
 66.1354 -131.481  105.865
64.7124 -131.54 121.526
 63.2482 -131.634  137.161
 59.8611 -134.216  136.943
 48.7114 -142.721  135.809
47.4566 -146.24 109.513
 41.9893 -148.572  85.2744
 40.8866 -149.023  80.4237
 38.6811 -149.924  70.7223
  44.238 -145.641  74.2256
 66.5952 -129.066  137.558
 78.1385 -120.703  138.911
 78.9169 -120.039  111.179
 74.5041 -109.787  87.1197
 73.9644 -108.087  82.2811
 72.8851 -104.687   72.604
 68.5364 -110.104  76.6817
 60.4076 -136.968  89.7405
 59.9642 -133.011  48.1317
65.3027 -139.46 11.9536
 59.7361 -132.096   0.8884
 74.6381 -126.292   90.876
 79.6874 -119.783  50.9537
 85.6126 -135.001  17.2577
 80.8996 -130.722  4.09341
 54.0362 -122.587      147
 52.6612 -121.062  151.189
51.7828 -123.87 155.428
  54.029 -133.766  157.653
 55.7698 -120.046  155.553
66.4857 -122.41 157.955
 68.5348 -143.747   3.5312
 89.1586 -141.501  10.4138
p 14 82.5825 -5.61424
 98.7185 -1.77118  102.674
 96.6289 -1.32278   118.32
  94.5539 -0.850638   133.949
  92.5104 -0.370026   149.552
93.6885 3.71607 149.676
  97.44 16.7475 149.647
103.341 22.4106 124.707
116.351 3.57019 114.227
  118.828 -0.727898   113.425
  123.78 -9.32409  111.821
 116.103 -7.79119  111.361
 91.3082 -4.42705  149.618
 87.6187 -17.4706  149.656
 87.5959 -15.7147  123.289
107.608 -12.296 107.445
 111.941 -11.5263  104.659
 120.606 -9.98683  99.0874
 115.578 -4.53154   102.57
102.098 6.70343  102.77
99.9821 14.1786  58.489
97.8284 20.1778 18.0333
108.253 16.2079 6.49358
 95.3146 -10.2589  102.564
 96.2044 -9.97594  57.5886
 97.7547 -12.1528  16.9863
 108.945 -18.4073  7.44541
 97.5774 0.336347  163.337
 97.1032 0.324035  167.404
93.9833 3.51934 170.205
 85.253 10.4573 166.654
 93.8503 -1.99532  169.931
 86.3675 -6.24164  167.227
 93.688 23.4784 8.35797
 94.5603 -10.8123  6.58258
p 1 99.7967 -85.0965
 114.318 -85.5629  84.5716
 112.892 -86.5186  102.072
 111.467 -87.4499  119.578
 110.048 -88.3615  137.086
 105.368 -87.5333  136.851
 92.5617 -85.2792  136.206
 91.2041 -83.8035  111.424
 88.3761 -77.1656  88.1196
87.8105 -75.838 83.4588
 86.6793 -73.1828  74.1371
 92.6015 -76.5315  77.5722
 114.763 -89.1965  137.523
 127.615 -91.4218  138.168
 140.987 -84.7453  118.697
 146.697 -62.0865  115.617
  148.16 -57.6278  115.228
 151.086 -48.7104   114.45
 143.769 -51.5935  114.228
 105.044 -84.3422  84.1038
 126.814 -74.4332  60.0469
-nan -nan -nan
-nan -nan -nan
 123.604 -86.9274  85.0422
 154.202 -82.9826  66.2665
-nan -nan -nan
-nan -nan -nan
 113.977 -79.2253  149.694
  114.44 -78.2603  154.236
 110.764 -78.6486  158.116
 101.687 -83.4011  158.732
 115.874 -81.4427  158.497
117.128 -92.246 159.796
-nan -nan -nan
-nan -nan -nan
f 469
p 5 -55.5283 -78.2018
-37.2399 -68.2243   83.124
-38.9769 -68.8969  97.6126
-40.7618 -69.5648  112.107
-42.5675 -70.1675  126.623
-39.1876 -68.1588  127.214
-29.2915 -62.1867  128.507
-26.5864 -55.2969  108.274
-21.9877 -73.0176  98.6226
-21.0065 -76.5588  96.7222
-19.0439 -83.6412  92.9215
-24.7941 -80.9901  93.9679
-45.9438 -72.1708  126.213
-55.8568 -78.1166  124.927
-51.7166 -72.4449  104.504
-34.0858 -82.2918   99.284
-30.7518 -84.2965  97.7322
-24.0838  -88.306  94.6286
-24.4667 -82.4851  97.5908
-30.1186 -63.8094  84.0546
-30.4137 -65.0128  47.9275
-34.7236 -60.2539  15.3107
-nan -nan -nan
-44.4235 -72.4939  82.1766
-39.7308 -71.2512  45.6606
-39.8388 -64.3817  12.2247
-36.2451 -72.2236  1.65665
-42.1553 -75.9394  140.769
-42.5433  -76.736  145.205
 -41.046 -73.5677  149.111
-37.1432 -64.1844  147.092
-46.4002   -75.19  148.205
-52.1706 -69.1917   142.12
-nan -nan -nan
-41.9129 -59.7317  4.31614
p 15 0.521815 17.1047
  21.31 29.3442 90.7035
19.2072 28.7847   106.5
17.0987 28.2225 122.286
14.9715  27.673 138.066
17.9861 30.2727 138.732
28.9442 39.4442 141.284
 28.262 44.2507 112.627
 31.156 46.1008 84.9808
 31.784 46.4366 79.4705
33.0401 47.1082   68.45
27.1338 42.0807 73.3363
11.8268 25.0047 137.693
0.95204 15.7799 135.159
 5.9777 10.1247 107.908
19.6044 2.76258  88.317
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
  28.28 35.3404 92.2963
 33.639 30.8754 51.5623
29.4863 28.9652  16.388
37.7518 23.3888 6.77289
15.0066 22.5808 89.2859
25.9597 27.7702 51.2673
